koi_prad,koi_dicco_msky,koi_dor,koi_max_mult_ev,koi_model_snr,koi_max_sngle_ev,koi_fwm_stat_sig,koi_num_transits,koi_ror,koi_fwm_srao,koi_srho,koi_insol,koi_duration,koi_teq,koi_period
1.39,0.86,9.66,19.157948,27.6,4.5287604,0.379,135.0,0.007567,0.03,0.1643,404.17,6.165,1144.0,10.19154678
3.0,1.39,259.6,13.303884,14.0,10.405569,0.002,3.0,0.030751,-0.53,1.59459,0.64,13.07,228.0,455.62395
4.08,1.02,27.0,17.198523,20.3,5.3905783,0.342,35.0,0.048466,-0.51,0.25507,10.22,3.837,456.0,38.103908
1.75,1.13,141.0,11.594376,13.6,5.4182825,0.108,24.0,0.019865,0.59,15.37282,7.7,3.191,425.0,58.7488629
2.87,0.23,53.9,12.113426,14.7,6.442669,0.298,7.0,0.026036,-1.2,0.09615,3.46,9.543,348.0,175.603366
1.12,0.67,12.99,8.2043915,9.9,2.9347649,0.021,160.0,0.011578,1.0,1.02437,197.84,3.752,956.0,6.36283414
1.25,1.7,5.51,7.9569488,9.7,3.4874265,0.0,193.0,0.00991,1.4,0.07069,276.02,5.09,1040.0,6.685438
250.2,0.9,186.3,7.563608,8.4,5.464759,0.002,4.0,0.015155,-1.3,2.55738,3757.91,3.201,1997.0,218.771117
0.82,1.3,5.79,7.9267592,12.1,3.2225597,0.003,142.0,0.006766,-2.3,0.04685,216.18,6.928,978.0,8.8493948
1.19,1.8,16.55,7.846726,10.1,2.8786771,0.134,197.0,0.01024,1.9,1.81373,289.51,3.199,1052.0,6.87778029
